timestamp,cpu,ram,tx_bytes,rx_bytes
1605184053754408587,84.91,96.4655,333949756091,165859381093
1605184054230260037,75.68,96.4628,333950172856,165859627110
1605184054740679160,75.89,96.4966,333950654777,165859928582
1605184055209353351,75.89,96.4857,333951132365,165860215333
1605184055664975584,80.37,96.5456,333951559342,165860485643
1605184056119032314,80.37,96.5462,333952001409,165860746411
1605184056598684985,78.1,96.5312,333952369836,165861002765
1605184057079730203,78.1,96.5357,333952857390,165861283537
1605184057539305597,78.7,96.5603,333953295289,165861538019
1605184058000054156,78.7,96.598,333953705891,165861798816
1605184058513844399,81.13,96.5652,333954172650,165862104287
1605184058972639551,85.05,96.597,333954618899,165862380225
1605184059423551387,79.46,96.5763,333955047168,165862650007
1605184059875151139,79.82,96.5886,333955460311,165862909386
1605184060329031610,76.19,96.5825,333955896003,165863179020
1605184060785596261,76.92,96.5786,333956359150,165863479425
1605184061267523432,76.92,96.5861,333956820603,165863761748
1605184061746709134,76.58,96.6534,333957251475,165864036469
1605184062239245711,76.58,96.6224,333957696220,165864308610
1605184062693307862,86.67,96.639,333958175787,165864585752
1605184063226288040,86.67,96.5778,333958652373,165864915604
1605184063685053897,79.44,96.6509,333959078096,165865179533
1605184064181769133,79.44,96.613,333959546365,165865473514
1605184064671766421,81.13,96.6589,333959962360,165865748025
1605184065145088977,81.13,96.6218,333960482727,165866066886
1605184065695338550,81.9,96.6505,333960943859,165866342689
1605184066201634067,81.9,96.6499,333961375943,165866637922
1605184066670835547,80,96.6542,333961823884,165866892130
1605184067145908497,80.73,96.672,333962276949,165867179492
1605184067614179894,83.33,96.6683,333962687328,165867439974
1605184068111717414,82.08,96.6593,333963126070,165867721023
1605184068571341437,80,96.6519,333963572819,165867981783
1605184069051237373,84.62,96.1751,333964019399,165868263181
1605184069515800633,80.77,96.2187,333964438976,165868519705
1605184069974460984,78.85,96.1921,333964853375,165868774055
1605184070441080960,78.85,96.1599,333965288231,165869031916
1605184070907240469,80.37,96.1611,333965736986,165869302245
1605184071386336038,80.37,96.1675,333966121711,165869571357
1605184071851600941,75.25,96.1613,333966551662,165869816846
1605184072303368239,75.25,96.1587,333966982660,165870071373
1605184072839293314,80.37,96.2099,333967486082,165870391001
1605184073304880884,80.37,96.1601,333967907736,165870642652
1605184073785572414,83.49,96.2124,333968322282,165870906923
1605184074247862249,83.49,96.1615,333968816891,165871177810
1605184074710456212,77,96.1837,333969229253,165871445463
1605184075185191331,77.55,96.1574,333969684827,165871708430
1605184075635781199,76.92,96.1654,333970102321,165871964340
1605184076101833414,78.85,96.1622,333970516024,165872226778
1605184076620834832,78.85,96.1954,333971020309,165872514645
1605184077096022083,79.82,96.1704,333971427180,165872773341
1605184077579114639,79.82,96.1622,333971910996,165873035317
1605184078023729346,87.62,96.187,333972338681,165873307711
1605184078461914253,87.62,96.1628,333972714274,165873534137
1605184078909585493,78.9,96.1613,333973126727,165873786813
1605184079429705150,78.9,96.1843,333973577642,165874054548
1605184079875727643,89.11,96.1775,333974007276,165874323842
1605184080349741406,89.11,96.1728,333974429852,165874586610
1605184080809365261,77.06,96.1716,333974830185,165874843257
1605184081273665444,76.36,96.1812,333975194826,165875081349
1605184081723703030,78.3,96.1865,333975681060,165875354099
1605184082259668732,79.25,96.1732,333976127903,165875650616
1605184082730888927,81.31,96.2175,333976536941,165875885732
1605184083191601123,79.82,96.1923,333976957997,165876131803
1605184083664832010,79.82,96.1902,333977423500,165876434802
1605184084214819611,78.7,96.1677,333977927573,165876728736
1605184084678351623,78.7,96.1845,333978362495,165876979986
1605184085139617074,81.65,96.1804,333978824190,165877239743
1605184085660977668,81.65,96.1677,333979345786,165877559665
1605184086115767889,80.37,96.2009,333979749395,165877809575
1605184086598913725,80.37,96.1825,333980146950,165878065832
1605184087068725911,85.58,96.1548,333980616759,165878332112
1605184087526871770,85.58,96.1665,333981021584,165878595971
1605184088025076490,85.71,96.1501,333981478140,165878861549
1605184088491656667,81.31,96.1607,333981884194,165879111879
1605184088984057757,75.73,96.1632,333982274287,165879382637
1605184089483495324,80.39,96.189,333982775758,165879665173
1605184089950471888,81.9,96.1675,333983217320,165879928068
1605184090406787175,77.57,96.1675,333983625332,165880183175
1605184090867646247,75.89,96.1824,333984022143,165880415625
1605184091368623533,75.68,96.2111,333984484344,165880715177
1605184091853584255,83.18,96.1732,333984906049,165880951766
1605184092300560679,81.48,96.1618,333985276142,165881198981
1605184092762392159,81.48,96.1714,333985638090,165881454176
1605184093257381868,86.11,96.1687,333986024166,165881732545
1605184093747543910,86.11,96.1654,333986514372,165881978466
1605184094179473653,85.44,96.1603,333986870818,165882201646
1605184094606732176,85.44,96.1542,333987265460,165882440140
1605184095049112620,81.9,96.1505,333987691956,165882682453
1605184095474158542,85.85,96.1587,333988081475,165882915757
1605184095916839120,85.58,96.1665,333988498153,165883147722
1605184096355548647,83.81,96.1605,333988920443,165883404487
1605184096802306988,83.81,96.1562,333989344184,165883657340
1605184097262861673,80.56,96.2144,333989737953,165883902431
1605184097725663804,80.56,96.187,333990198129,165884156515
1605184098203338859,86.92,96.1507,333990626962,165884421196
1605184098667695593,84.91,96.1493,333991058837,165884670846
1605184099115085357,75.45,96.1589,333991492248,165884933876
1605184099587043155,81.82,96.1773,333991901589,165885181270
1605184100091332500,81.31,96.1673,333992309184,165885436678
1605184100614065960,82.86,96.1689,333992839875,165885733677
1605184101090960051,89.32,96.1574,333993295489,165885995517
1605184101599167108,84.62,96.1474,333993733691,165886267148
1605184102039986754,88.35,96.1517,333994185009,165886520750
1605184102560926564,90.1,96.1814,333994661239,165886813879
1605184103009099694,88.35,96.1609,333995094401,165887033907
1605184103518087739,86.27,96.2216,333995559163,165887337256
1605184103985323471,86.27,96.1718,333995985926,165887594913
1605184104497286345,81.31,96.1671,333996443981,165887865077
1605184104997067110,81.31,96.1681,333996944029,165888179948
1605184105567584309,79.05,96.2161,333997330786,165888427112
1605184106037427890,79.05,96.2216,333997795127,165888682380
1605184106508650230,84.76,96.1704,333998206332,165888939974
1605184107047190298,84.76,96.1853,333998625550,165889218240
1605184107511947697,82.08,96.1921,333999053948,165889476914
1605184107984932748,82.08,96.213,333999516563,165889744233
1605184108462252339,81.19,96.1865,333999927126,165890001949
1605184108903957607,81.19,96.1679,334000336581,165890260790
1605184109502465595,78.85,96.2005,334000834556,165890577250
1605184109975542951,82.73,96.1687,334001259166,165890819144
1605184110446575719,83.18,96.2072,334001696897,165891093498
1605184110905860151,82.08,96.1941,334002075296,165891333650
1605184111386970327,77.27,96.2009,334002479890,165891589066
1605184111843221902,77.68,96.2271,334002886738,165891844019
1605184112338144218,85.58,96.2138,334003321829,165892110540
1605184112802087025,83.65,96.1993,334003753059,165892371527
1605184113357872463,83.65,96.1581,334004221956,165892650389
1605184113844776114,81.98,96.1761,334004667892,165892914257
1605184114295459863,81.98,96.2247,334005077552,165893183861
1605184114754997095,76.92,96.1708,334005501357,165893437229
1605184115238680857,76.92,96.2478,334005904759,165893685807
1605184115681823170,83.96,96.1558,334006345199,165893947804
1605184116155690385,83.96,96.204,334006796312,165894209047
1605184116626613822,75,96.1851,334007231377,165894476354
1605184117104349646,75.96,96.1697,334007654775,165894723782
1605184117575585839,74.07,96.1761,334008063304,165894984413
1605184118122393828,73.83,96.1833,334008542543,165895277404
1605184118571763046,82.24,96.1779,334008978936,165895527809
1605184119023315215,82.73,96.1654,334009361643,165895761118
1605184119506786400,77.14,96.2277,334009764397,165896037665
1605184119993372018,78.85,96.1925,334010197076,165896304535
1605184120478971400,78.85,96.2216,334010642665,165896567952
1605184120943287021,82.41,96.1765,334011077400,165896826754
1605184121412028248,82.41,96.1812,334011445427,165897070699
1605184121873082118,83.18,96.2005,334011921122,165897331252
1605184122430516090,83.18,96.2579,334012349161,165897645589
1605184122896412117,80.18,96.172,334012830868,165897894361
1605184123382408719,80.18,96.1933,334013224941,165898153598
1605184123837208439,75.93,96.1644,334013670143,165898417488
1605184124329258310,75.93,96.1687,334014118637,165898691349
1605184124867920823,77.14,96.1933,334014575596,165898985238
1605184125319853124,75.68,96.213,334014960741,165899231814
1605184125838352820,84.4,96.1736,334015366092,165899503329
1605184126393602585,91.51,96.2072,334015888997,165899811694
1605184126883335234,74.26,96.2001,334016282210,165900066171
1605184127390149561,74.26,96.2406,334016719018,165900341615
1605184127867293399,77.98,95.9999,334017213618,165900614622
1605184128332054323,83.64,95.9917,334017614379,165900868333
1605184128791163503,75.24,95.9751,334018008262,165901126543
1605184129283799753,73.74,96.0201,334018428558,165901396566
1605184129823990655,82.86,96.004,334018932741,165901703402
1605184130321780730,85.19,95.9843,334019370464,165901968742
1605184130826417608,80.95,96.0138,334019792050,165902239457
1605184131288751070,79.25,95.9812,334020185873,165902488950
1605184131723006508,79.63,95.9898,334020617863,165902737453
1605184132161957569,78.18,96.0275,334021031985,165902972326
1605184132597578966,78.18,95.9867,334021437986,165903234725
1605184133078126531,77.78,95.9972,334021816871,165903487330
1605184133518731896,77.78,96.0017,334022229600,165903737618
1605184133990920097,77.06,95.9939,334022670268,165903977368
1605184134438844055,82.41,96.0077,334023079702,165904244790
1605184134889645083,75,96.0068,334023473725,165904477581
1605184135335338282,73.08,96.0048,334023869939,165904740007
1605184135836830960,78.64,96.0011,334024314439,165905015914
1605184136301101656,83.02,96.0021,334024736772,165905265002
1605184136767511796,83.64,96.022,334025174144,165905520336
1605184137219910081,76.92,95.9933,334025573817,165905774975
1605184137690828888,76.92,96.0072,334026012906,165906060258
1605184138166765677,81.73,96.0087,334026471794,165906320499
1605184138639400050,81.73,95.9941,334026898166,165906572897
1605184139143690702,81.9,95.9841,334027326701,165906845883
1605184139607391156,84.55,96.0011,334027768722,165907093552
1605184140077727884,81.98,96.0005,334028152408,165907348851
1605184140575367954,77.27,95.9976,334028579536,165907612969
1605184141076174019,79.63,96.0642,334029039966,165907902200
1605184141530465644,82.08,96.0361,334029453155,165908159039
1605184142089016066,78.5,96.0867,334029921458,165908454967
1605184142568686184,81.55,96.0587,334030339010,165908702196
1605184143052407008,83.5,96.0283,334030769456,165908968898
1605184143507038078,77.36,96.0296,334031196025,165909219540
1605184144003174990,81.48,96.055,334031706011,165909513880
1605184144459754791,86.92,96.0244,334032137607,165909778216
1605184144944213895,81.31,96.0119,334032576414,165910015862
1605184145435607104,77.48,96.0697,334032982926,165910284085
1605184145915721204,82.57,96.0269,334033435003,165910552114
1605184146383444967,85.58,96.0984,334033797338,165910805023
1605184146913320860,85.58,96.0609,334034320816,165911095686
1605184147417192707,81.13,96.0691,334034819132,165911378608
1605184147872339992,81.13,96.0693,334035252508,165911635992
1605184148330273174,74.11,96.0492,334035657809,165911880922
1605184148795529691,74.11,96.0732,334036151822,165912159984
1605184149261808506,75.23,96.0359,334036600935,165912451938
1605184149738926131,78.7,96.0396,334037069815,165912724055
1605184150186765897,74.31,96.0331,334037479815,165912985476
1605184150636457147,76.15,96.0396,334037928412,165913260557
1605184151155591707,74.31,96.0878,334038446150,165913595747
1605184151681470506,75.7,96.0992,334038951434,165913905490
1605184152116991204,76.04,96.0599,334039403497,165914166320
1605184152600296751,73.27,96.0439,334039861415,165914435908
1605184153056415077,75.47,96.0603,334040293092,165914693644
1605184153509894427,79.44,96.0611,334040740075,165914954101
1605184154079433612,79.44,96.091,334041194630,165915263072
1605184154531937129,77.48,96.0599,334041688069,165915518333
1605184154993316769,77.48,96.0591,334042121965,165915784766
1605184155446068101,73.33,96.0435,334042491801,165916043508
1605184155928706556,73.33,96.0572,334042952575,165916280094
1605184156510387261,85.05,96.1097,334043484144,165916621079
1605184156995010606,85.05,96.1003,334043925339,165916885328
1605184157511991137,73.79,96.0529,334044372081,165917151021
1605184157976173556,73.79,96.0806,334044806897,165917408762
1605184158417141361,74.29,96.0628,334045281548,165917661368
1605184158922610635,76.92,96.0771,334045742215,165917952673
1605184159463477839,79.63,96.0851,334046237759,165918258664
1605184159978226414,77.48,96.1152,334046678054,165918529425
1605184160421290402,85.19,96.073,334047098037,165918772657
1605184160883609633,85.19,96.0786,334047526201,165919044867
1605184161367802110,77.57,96.105,334047977835,165919287153
1605184161833034913,77.98,96.1033,334048449799,165919571765
1605184162287571134,78.3,96.0517,334048858492,165919819892
1605184162721075234,75.73,96.0525,334049265022,165920056573
1605184163178462484,75.73,96.0585,334049684396,165920312401
1605184163624758911,79.82,96.0591,334050143020,165920566986
1605184164093072809,79.82,96.0849,334050579487,165920816353
