timestamp,cpu,ram,tx_bytes,rx_bytes
1605185787194909429,41.67,54.7425,334403987613,166131315609
1605185787198717968,41.67,54.7337,334403987613,166131316565
1605185787646067831,40.91,54.7728,334404156426,166131411603
1605185787646987980,40.91,54.7728,334404158058,166131412163
1605185788101069584,43.75,54.7773,334404309240,166131503401
1605185788104207029,43.75,54.7652,334404309240,166131503401
1605185788558704955,40.91,54.7476,334404460920,166131590827
1605185788556977620,40.91,54.766,334404460920,166131590827
1605185789024894783,36.54,54.7736,334404637421,166131690504
1605185789050937775,36.54,54.7736,334404641281,166131690504
1605185789484706827,39.81,54.7704,334404798475,166131783422
1605185789486956691,39.81,54.7704,334404798475,166131784146
1605185789923160103,39.62,54.7433,334404939712,166131870947
1605185789924874575,39.62,54.747,334404946352,166131871671
1605185790365669983,39.81,54.7486,334405099308,166131961762
1605185790367902129,39.81,54.7361,334405102240,166131964166
1605185790814126461,39.81,54.7285,334405272881,166132060186
1605185790825846285,39.81,54.7341,334405274869,166132062433
1605185791280358337,43.4,54.7636,334405432706,166132153939
1605185791281581803,43.4,54.766,334405432706,166132153939
1605185791712171991,44.44,54.7331,334405590548,166132242465
1605185791717695808,44.44,54.7208,334405594492,166132243161
1605185792142584901,46.02,54.7316,334405756786,166132334801
1605185792151773942,46.02,54.7347,334405757250,166132336365
1605185792577333460,43.64,54.7093,334405907629,166132425089
1605185792602103704,43.64,54.7353,334405919930,166132428565
1605185793034200490,44.04,54.7363,334406062243,166132512056
1605185793037342090,44.04,54.7117,334406062475,166132512056
1605185793484863126,46.43,54.7699,334406265676,166132628834
1605185793486867431,46.43,54.7755,334406266380,166132629755
1605185793922538841,46.43,54.7796,334406428507,166132725083
1605185793923553842,46.43,54.7857,334406429443,166132726271
1605185794355873662,40,54.7415,334406574180,166132810013
1605185794361102544,40,54.723,334406574180,166132810013
1605185794797592196,35.42,54.7578,334406743486,166132904635
1605185794798158463,35.42,54.7638,334406743486,166132904751
1605185795232716144,29.79,54.7619,334406912891,166132999306
1605185795231658008,29.79,54.7562,334406912891,166132999422
1605185795664959554,30.11,54.7751,334407072430,166133090519
1605185795667153461,30.11,54.7812,334407072430,166133090519
1605185796099992782,31.96,54.7355,334407232390,166133178411
1605185796099514405,31.96,54.7472,334407235354,166133178411
1605185796534112064,34.02,54.7744,334407420480,166133284577
1605185796536315447,34.02,54.7699,334407420480,166133284577
1605185796975701405,34.02,54.7812,334407577250,166133378759
1605185796978112885,34.02,54.7751,334407577250,166133378759
1605185797420404324,36.84,54.7394,334407722129,166133466527
1605185797428265746,36.84,54.698,334407722129,166133466875
1605185797862799613,28.89,54.7464,334407902582,166133568773
1605185797865248167,28.89,54.74,334407902582,166133568773
1605185798297030757,32.26,54.7865,334408079806,166133665277
1605185798298001701,32.26,54.7804,334408081098,166133665393
1605185798729150462,37.11,54.732,334408231134,166133751842
1605185798731666806,37.11,54.7324,334408231134,166133751842
1605185799183272181,33.33,54.7419,334408434984,166133855387
1605185799187781562,33.33,54.7453,334408434984,166133855387
1605185799639051956,34.69,54.805,334408615268,166133962778
1605185799640715412,34.69,54.7986,334408615268,166133962778
1605185800089008251,37.76,54.7357,334408799355,166134063721
1605185800098144761,37.76,54.7617,334408799355,166134063953
1605185800527099643,35.35,54.7197,334408969241,166134157506
1605185800546282380,35.35,54.7273,334408969845,166134158810
1605185800969322084,35.35,54.7177,334409154832,166134264003
1605185800998816825,35.35,54.749,334409176734,166134269301
1605185801409792481,40,54.7316,334409335226,166134360680
1605185801453997560,40,54.7353,334409351219,166134372858
1605185801827423931,39.8,54.7162,334409489971,166134446815
1605185801919065544,39.8,54.7238,334409527130,166134468503
1605185802249576703,34.69,54.7331,334409674424,166134546927
1605185802351705458,34.69,54.7253,334409717662,166134571177
1605185802666896548,37.37,54.7316,334409866077,166134648714
1605185802785870311,37.37,54.7247,334409908260,166134677888
1605185803086063415,34.02,54.73,334410020593,166134740625
1605185803216908030,34.02,54.7267,334410066498,166134766933
1605185803502851394,35.64,54.7298,334410183583,166134828205
1605185803653406547,35.64,54.7324,334410249739,166134866703
1605185803922087163,35.64,54.73,334410375091,166134931665
1605185804090067541,40.78,54.7546,334410451535,166134971486
1605185804337531916,40.78,54.7263,334410546992,166135028185
1605185804525517356,38.61,54.7804,334410613689,166135067618
1605185804755710888,38.61,54.729,334410692332,166135114545
1605185804953431433,38.61,54.7374,334410783071,166135158585
1605185805174198601,36.36,54.7253,334410882636,166135213035
1605185805401279489,36.36,54.7689,334410978832,166135265536
1605185805597154921,38.38,54.7308,334411083573,166135314826
1605185805834509097,38.38,54.7454,334411169717,166135368732
1605185806012465774,38.38,54.7298,334411232812,166135404664
1605185806296801425,35.05,54.98,334411345002,166135469381
1605185806446900069,35.05,54.937,334411402950,166135502019
1605185806757965657,55,55.9538,334411534979,166135575960
1605185806890410056,55,56.0817,334411595091,166135605181
1605185807201485286,82.52,56.1036,334411728892,166135681357
1605185807315981998,82.52,56.0681,334411775429,166135710846
1605185807640021431,76.19,56.0651,334411892735,166135779553
1605185807742510937,76.19,56.0397,334411930305,166135802463
1605185808123779963,76.19,58.3246,334412107347,166135892828
1605185808177609080,76.7,59.4603,334412134761,166135904577
1605185808618010328,84.85,55.1023,334412331030,166136013748
1605185808634101887,84.85,55.0097,334412335130,166136018496
1605185809099346403,84.85,54.9238,334412526484,166136132139
1605185809132049927,84.85,54.9519,334412530324,166136135966
1605185809580412130,100,57.1147,334412721989,166136237437
1605185809615182780,100,57.1458,334412736009,166136245202
1605185810048456978,100,57.6659,334412940820,166136355579
1605185810091530955,100,57.7051,334412955553,166136359635
1605185810511790835,99.01,57.6577,334413115688,166136456784
1605185810586844345,99.01,57.7153,334413132361,166136467610
1605185810987023379,99.01,57.2592,334413293980,166136555885
1605185811045914487,99.01,57.3028,334413413757,166136573861
1605185811407997259,93.14,57.3206,334413575659,166136664454
1605185811489898509,93.14,57.368,334413613403,166136687032
1605185811831716437,93.14,57.3243,334413750745,166136764935
1605185811945369612,93.14,57.3377,334413796335,166136791098
1605185812260341744,100,58.2563,334413902471,166136854142
1605185812400300762,100,58.9584,334413971706,166136886985
1605185812686338105,100,59.3945,334414095650,166136953416
1605185812856926984,100,59.5883,334414163650,166136992579
1605185813113651643,100,59.5584,334414281392,166137056365
1605185813314167894,100,59.6099,334414374408,166137114840
1605185813538121272,100,59.6443,334414456985,166137178498
1605185813777753531,100,59.7033,334414571610,166137250244
1605185813965207781,100,59.6826,334414650355,166137294173
1605185814240606631,100,59.6951,334414769013,166137361857
1605185814391831458,100,59.7508,334414840873,166137397228
1605185814691132074,93.14,59.9699,334414992287,166137514547
1605185814813157815,93.14,59.964,334415062778,166137565086
1605185815145851393,93.14,60.0078,334415260836,166137724527
1605185815241384958,72.82,60.0142,334415317561,166137763583
1605185815604281731,72.82,60.075,334415502362,166137919444
1605185815662210327,62.14,60.0863,334415544420,166137945927
1605185816056679014,62.14,60.1255,334415799907,166138124305
1605185816081640732,62.14,60.0962,334415808472,166138129101
1605185816506036333,60,60.1123,334416027677,166138305463
1605185816525554232,60,60.1093,334416030108,166138305463
1605185816973112663,54.37,60.1572,334416285024,166138495487
1605185816972787769,54.37,60.1572,334416285024,166138495487
1605185817426231215,50.5,60.1783,334416518637,166138645190
1605185817426706936,50.5,60.1783,334416516656,166138645190
1605185817893536605,47.47,60.1226,334416718925,166138770098
1605185817894278441,47.47,60.1464,334416718925,166138770214
1605185818342122099,41.41,60.1199,334416898995,166138883792
1605185818343233789,41.41,60.1556,334416898151,166138883792
1605185818798785042,42.72,60.173,334417092739,166138999893
1605185818801101976,42.72,60.1552,334417092739,166138999893
1605185819243327354,44.12,60.1777,334417293003,166139127009
1605185819245353384,44.12,60.1773,334417297095,166139127009
1605185819701334697,43,60.171,334417483389,166139244032
1605185819702606810,43,60.171,334417483389,166139243308
1605185820139224701,43,60.1761,334417662677,166139357484
1605185820141366339,43,60.1761,334417662677,166139357948
1605185820577848885,43,60.1597,334417852441,166139476348
1605185820583852856,43,60.1441,334417860575,166139476580
1605185821034054727,46,60.1867,334418035086,166139596644
1605185821035508835,46,60.1806,334418036370,166139596644
1605185821486687956,47.47,60.1457,334418214821,166139711650
1605185821489265618,47.47,60.1433,334418214937,166139714546
1605185821924165224,44.55,60.1234,334418416036,166139828927
1605185821931895881,44.55,60.1283,334418419084,166139831549
1605185822353298992,42.57,60.1277,334418595638,166139947518
1605185822365598337,42.57,60.131,334418596458,166139950618
1605185822783745537,46.15,60.1326,334418771518,166140058723
1605185822800684764,46.15,60.1226,334418774662,166140059447
1605185823234542925,46.15,60.1271,334418952481,166140172935
1605185823242797742,46.15,60.1097,334418953009,166140173515
1605185823685394227,49.53,60.1287,334419161931,166140302033
1605185823691115093,49.53,60.1271,334419163455,166140302381
1605185824127911366,49.04,60.1699,334419344958,166140415012
1605185824130477885,49.04,60.1574,334419348122,166140415012
1605185824563708827,45.19,60.1716,334419528213,166140524553
1605185824565285848,45.19,60.1564,334419528213,166140524669
1605185825002052606,43.4,60.1556,334419726961,166140647130
1605185825007398885,43.4,60.1416,334419727840,166140647854
1605185825441164538,42,60.157,334419890043,166140760145
1605185825445095351,42,60.1402,334419891451,166140760145
1605185825877489887,39.36,60.1617,334420071761,166140871468
1605185825884332313,39.36,60.1328,334420071761,166140872916
1605185826317357864,42.16,60.1517,334420272006,166140994221
1605185826333936469,42.16,60.131,334420287254,166140997057
1605185826755505402,42.72,60.1279,334420454858,166141108027
1605185826769931928,42.72,60.1332,334420454858,166141108751
1605185827182174274,42.72,60.1339,334420624956,166141219834
1605185827199407691,42.72,60.13,334420632697,166141220414
1605185827619130303,43.56,60.1378,334420803098,166141333106
1605185827636782529,43.56,60.1355,334420812026,166141334193
1605185828053310320,44,60.1234,334420984791,166141443428
1605185828064710614,44,60.1324,334420984791,166141447239
1605185828492769239,42.42,60.1326,334421173822,166141557178
1605185828499989387,42.42,60.1296,334421174170,166141558018
1605185828931806904,46.08,60.1279,334421353945,166141666588
1605185828939561165,46.08,60.1378,334421355353,166141670352
1605185829369538053,44.66,60.1308,334421530371,166141781386
1605185829377761887,44.66,60.1279,334421535911,166141782226
1605185829802021481,41.18,60.131,334421709677,166141897411
1605185829825595534,41.18,60.1339,334421712798,166141899903
1605185830243091667,41.18,60.1404,334421881395,166142005451
1605185830256996077,41.18,60.1324,334421889286,166142011581
1605185830687848579,41.24,60.131,334422066302,166142125065
1605185830697268136,41.24,60.1363,334422071114,166142125297
1605185831121051050,41.84,60.1355,334422247859,166142233185
1605185831127540034,41.84,60.1363,334422252343,166142240165
1605185831577012138,44,60.1638,334422427691,166142356383
1605185831579827206,44,60.1392,334422427691,166142356383
1605185832013632528,44.55,60.156,334422609272,166142465970
1605185832020838915,44.55,60.14,334422609272,166142465970
1605185832493186012,42,60.2224,334422804685,166142591303
1605185832502054810,42,60.1914,334422806209,166142591767
1605185832936978723,44.44,60.1294,334422985327,166142709052
1605185832963816075,44.44,60.1896,334422997187,166142711428
1605185833380907548,45.63,60.1248,334423149525,166142817190
1605185833412006304,45.63,60.1628,334423160029,166142817538
1605185833860509445,40.82,60.1173,334423327175,166142932906
1605185833863302774,40.82,60.1689,334423327291,166142934586
1605185834330647453,40.82,60.182,334423528507,166143056990
1605185834359927074,40.82,60.182,334423529559,166143060350
1605185834794794084,48.51,60.1181,334423687786,166143169405
1605185834815230630,46.23,60.1767,334423698754,166143175425
1605185835233744288,45.71,60.1386,334423853026,166143273748
1605185835274833117,45.71,60.1693,334423874245,166143289192
1605185835659168404,39.81,60.1226,334424026545,166143385048
1605185835705956772,39.81,60.1218,334424045773,166143401121
1605185836078990780,43.4,60.1392,334424202528,166143492758
1605185836144120468,43.4,60.1386,334424231317,166143508038
1605185836502126673,40,60.1326,334424372930,166143599097
1605185836575069228,40,60.1355,334424397672,166143617651
1605185836921245224,35.11,60.1408,334424534470,166143701057
1605185837010149853,35.11,60.1308,334424577861,166143727966
1605185837339451330,35.11,60.1324,334424710958,166143809680
1605185837462880346,41.41,60.1347,334424763305,166143846374
1605185837776750574,41.41,60.1216,334424891125,166143923746
1605185837900308990,45.19,60.1293,334424934112,166143953766
1605185838196691328,45.19,60.125,334425042871,166144022533
1605185838336360346,45.19,60.1279,334425111473,166144060792
1605185838614436039,42.57,60.1347,334425220485,166144130423
1605185838796155643,42.57,60.1615,334425293516,166144176482
