timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605221325982230016,10.0.1.146,879,move_down,-0.680,-0.680,-0.680,0.000,0.000,0.000
1605221328106148864,10.0.1.146,934,move_down,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605221330249705984,10.0.1.146,1074,move_down,-0.720,-0.720,-0.720,0.000,0.000,0.000
1605221332450063104,10.0.1.146,NaN,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605221333452891136,10.0.1.146,NaN,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605221333524301056,10.0.1.146,71,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605221335459467776,10.0.1.146,NaN,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605221336463249920,10.0.1.146,NaN,pick,-0.780,-0.780,-0.780,0.000,0.000,0.000
1605221337468384000,10.0.1.146,NaN,pick,-0.790,-0.790,-0.790,0.000,0.000,0.000
1605221337503344896,10.0.1.146,34,pick,-0.790,-0.790,-0.790,0.000,0.000,0.000
1605221339473328128,10.0.1.146,NaN,pick,-0.810,-0.810,-0.810,0.000,0.000,0.000
1605221339567947008,10.0.1.146,94,pick,-0.810,-0.810,-0.810,0.000,0.000,0.000
1605221340547198976,10.0.1.146,67,pick,-0.820,-0.820,-0.820,0.000,0.000,0.000
1605221341517117952,10.0.1.146,36,pick,-0.830,-0.830,-0.830,0.000,0.000,0.000
1605221342534177024,10.0.1.146,52,pick,-0.840,-0.840,-0.840,0.000,0.000,0.000
1605221343547924992,10.0.1.146,60,pick,-0.850,-0.850,-0.850,0.000,0.000,0.000
1605221345497438976,10.0.1.146,NaN,pick,-0.870,-0.870,-0.870,0.000,0.000,0.000
1605221345532241152,10.0.1.146,34,pick,-0.870,-0.870,-0.870,0.000,0.000,0.000
1605221346604460032,10.0.1.146,105,pick,-0.880,-0.880,-0.880,0.000,0.000,0.000
1605221347553408000,10.0.1.146,51,pick,-0.890,-0.890,-0.890,0.000,0.000,0.000
1605221348567310080,10.0.1.146,64,pick,-0.900,-0.900,-0.900,0.000,0.000,0.000
1605221349592449792,10.0.1.146,86,pick,-0.910,-0.910,-0.910,0.000,0.000,0.000
1605221351019856896,10.0.1.146,502,move_up,-0.890,-0.890,-0.890,0.000,0.000,0.000
1605221352905102848,10.0.1.146,615,move_up,-0.870,-0.870,-0.870,0.000,0.000,0.000
1605221354826499840,10.0.1.146,863,move_up,-0.850,-0.850,-0.850,0.000,0.000,0.000
1605221356496052992,10.0.1.146,516,move_up,-0.830,-0.830,-0.830,0.000,0.000,0.000
1605221358602124032,10.0.1.146,698,move_up,-0.810,-0.810,-0.810,0.000,0.000,0.000
1605221360277645056,10.0.1.146,717,move_up,-0.790,-0.790,-0.790,0.000,0.000,0.000
1605221362134078976,10.0.1.146,622,move_up,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605221364686137088,10.0.1.146,1079,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605221366819011840,10.0.1.146,884,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605221368730243840,10.0.1.146,763,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605221371137691904,10.0.1.146,1285,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605221373254905856,10.0.1.146,968,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605221375284130048,10.0.1.146,588,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605221377451550976,10.0.1.146,1086,move_up,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605221379408881920,10.0.1.146,915,move_up,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605221381402456064,10.0.1.146,913,move_up,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605221383423950080,10.0.1.146,713,move_up,-0.570,-0.570,-0.570,0.000,0.000,0.000
1605221385720029952,10.0.1.146,1253,move_up,-0.550,-0.550,-0.550,0.000,0.000,0.000
